event_id,stream_key,segment_index,start_seconds,end_seconds,speaker,japanese_base,japanese_small,japanese_reviewed,japanese_status,korean_reviewed,korean_status,context_note,evidence,review_notes
gr3_stream_007e,0x7E,7,57.000,62.000,ミランダ,初めてだった。 勇気なあんな目を見たのは。,初めてだった | 勇気なあんな目を見たのは,初めてだった。ユウキのあんな目を見たのは。,NEEDS_AUDIO_REVIEW,처음이었어. 유키가 그런 눈을 하는 걸 본 건.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,8,64.000,70.000,ミランダ,子供の考えてること、みんな手に取るようにわかる。 それが親ってことなんだと思ってた。,子供の考えてること | みんな手に取るように分かる | それが親ってことなんだって思ってた,子供の考えてること、みんな手に取るように分かる。それが親ってことなんだと思ってた。,NEEDS_AUDIO_REVIEW,아이의 생각은 전부 손에 잡히듯 알 수 있는 것. 그게 부모인 줄 알았어.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,9,72.000,77.000,ミランダ,子供の考えてること、みんな手に取るようにわかる。 それが親ってことなんだと思ってた。 | あの子の翼は、もう私なんて特に追い抜いてたのにね。,あの子の翼は | もう私なんて特に追い抜いてたのにね,あの子の翼は、もう私なんてとっくに追い抜いてたのにね。,NEEDS_AUDIO_REVIEW,그 아이의 날개는 이미 나를 훨씬 앞질러 있었는데.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,10,91.000,96.000,アロンソ,俺が初めて海を知ったのは、 勇気と同じ16の頃だった。,俺が初めて海を知ったのは | 雪と同じ16の頃だった,オレが初めて海を知ったのは、ユウキと同じ十六の頃だった。,NEEDS_AUDIO_REVIEW,내가 처음 바다를 안 건 유키와 같은 열여섯 살 무렵이었어.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,11,99.000,104.000,アロンソ,俺が乗った小群れは、途中火で荒らしに見回れた。,俺が乗った小船は | 途中、火で嵐に見舞われた,オレが乗った小船は、途中、ひでえ嵐に見舞われた。,NEEDS_AUDIO_REVIEW,내가 탄 작은 배는 도중에 지독한 폭풍을 만났지.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,12,106.000,114.000,アロンソ,まるで葉っぱ見てだったよ。 ウイテは静に。静ではウキを繰り返した。,まるで葉っぱみたいだったよ | 浮いては沈み | 沈んでは浮きを繰り返した,まるで葉っぱみてえだったよ。浮いては沈み、沈んでは浮きを繰り返した。,NEEDS_AUDIO_REVIEW,"마치 나뭇잎 같았어. 떴다가 가라앉고, 가라앉았다가 다시 뜨기를 반복했지.",DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,13,115.000,128.000,アロンソ,もう助からね、そうもった時さ。 雲の切れ間から、お天父さんの光が飛び込んできた。,もう助からね そう思った時さ | 雲の切れ間から お天島さんの光が飛び込んできた,もう助からねえ、そう思った時さ。雲の切れ間から、お天道さんの光が飛び込んできた。,NEEDS_AUDIO_REVIEW,"이제 틀렸다고 생각한 순간, 구름 사이로 햇빛이 쏟아져 들어왔어.",DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,14,128.000,137.000,アロンソ,あいつももう失まってんのさ。 あの続く続くするような会感が。,あいつももう知っちまってんのさ あのぞくぞくするような快感をな,あいつももう知っちまってんのさ。あのぞくぞくするような快感をな。,NEEDS_AUDIO_REVIEW,그 녀석도 이미 알아 버린 거야. 그 전율이 이는 듯한 쾌감을 말이지.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,15,137.000,142.000,アロンソ,男だからな。 イズレ。自分の夢を追って飛んでしまうさ。,男だからな | いずれ自分の夢を追って飛んでちまうさ,男だからな。いずれ、自分の夢を追って飛んでっちまうさ。,NEEDS_AUDIO_REVIEW,남자니까. 언젠가는 자기 꿈을 좇아 날아가 버릴 거야.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,16,142.000,153.000,アロンソ,男だからな。 イズレ。自分の夢を追って飛んでしまうさ。 | けど、どこに言うと、 あいつはずっとあんたの子だ。,けど | どこにいよと | あいつはずーっとあんたの子だ | 自分じゃないかそれで,けど、どこにいようと、あいつはずっとあんたの子だ。十分じゃないか、それで。,NEEDS_AUDIO_REVIEW,하지만 어디에 있든 그 녀석은 영원히 네 아이야. 그걸로 충분하지 않아?,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,17,160.000,169.000,ミランダ,決めた! | タイヤは伸ばろ!,決めた! | お疲れ様でした,決めた！ 大陸に渡ろう！,NEEDS_AUDIO_REVIEW,결심했어! 대륙으로 건너가자!,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,base만 해당 구절 검출; small 후반 YouTube 환각 제거
