event_id,stream_key,segment_index,start_seconds,end_seconds,speaker,japanese_base,japanese_small,japanese_reviewed,japanese_status,korean_reviewed,korean_status,context_note,evidence,review_notes
gr3_stream_0093,0x93,3,18.400,22.000,ユウキ,,,ウルのおかげで、飛行機が手に入ったんだ。,NEEDS_AUDIO_REVIEW,울 덕분에 비행기도 구했어.,DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,small 양 채널과 영상 캡션이 일치했다.
gr3_stream_0093,0x93,4,22.150,23.900,アルフィナ,,,本当に？,NEEDS_AUDIO_REVIEW,정말?,DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,짧은 확인 질문이다.
gr3_stream_0093,0x93,5,24.150,32.600,ユウキ,,,それに、聖獣の手がかりも見つかった。ウルの故郷に、飛竜王ってのがいるらしいんだよ。,NEEDS_AUDIO_REVIEW,게다가 성수의 단서도 찾았어. / 울의 고향에 비룡왕이라는 존재가 있대.,DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,ASR의 飛龍を持っている는 음절과 캡션의 竜王っての를 합쳐 飛竜王っての로 교정했다.
gr3_stream_0093,0x93,6,32.850,35.750,ユウキ,,,おい、ウル。何勝手に食ってんだよ！,NEEDS_AUDIO_REVIEW,"야, 울! 왜 멋대로 먹고 있어!",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,small의 何買ってに를 영상과 문맥에 따라 何勝手に로 교정했다.
gr3_stream_0093,0x93,7,35.750,41.000,ウル,,,ん、うまいぜ、これ。ほら。,NEEDS_AUDIO_REVIEW,"음, 이거 맛있는데. 자.",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,울이 빵을 먹고 알피나에게 건네는 화면과 일치한다.
gr3_stream_0093,0x93,8,45.100,46.250,アルフィナ,,,あ……。,NEEDS_AUDIO_REVIEW,아…….,DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,빵을 받아 들며 내는 짧은 반응이다.
gr3_stream_0093,0x93,9,49.950,54.450,アルフィナ,,,うまい。ありがとう、ウル。いろいろ頑張ってくれたのね。,NEEDS_AUDIO_REVIEW,"맛있어. 고마워, 울. / 여러모로 애써 줬구나.",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,small과 영상 캡션 및 화자 화면이 일치했다.
gr3_stream_0093,0x93,10,54.650,57.700,ウル,,,うん、別に。,NEEDS_AUDIO_REVIEW,"응, 별거 아냐.",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,전체 전사의 めっちゃ美味しい 환각을 무프롬프트 표적 small과 캡션의 別に로 교정했다.
gr3_stream_0093,0x93,11,58.150,64.750,アルフィナ,,,ウル、お願い。聖獣様のところへ連れて行って。,NEEDS_AUDIO_REVIEW,"울, 부탁이야. / 성수님이 계신 곳으로 데려가 줘.",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,small 좌우 채널과 영상 캡션이 일치했다.
gr3_stream_0093,0x93,12,64.850,68.350,ウル,,,おう。たらふくごちそうになったしな。,NEEDS_AUDIO_REVIEW,그래. 배불리 얻어먹기도 했으니까.,DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,오른쪽 채널에서 たらふく까지 명확히 복원됐다.
gr3_stream_0093,0x93,13,68.500,71.500,ユウキ,,,行こう、アルフィナ！,NEEDS_AUDIO_REVIEW,"가자, 알피나!",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,출발을 재촉하는 대사다.
gr3_stream_0093,0x93,14,72.750,74.500,アルフィナ,,,うん！,NEEDS_AUDIO_REVIEW,응!,DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,알피나의 짧은 응답이다.
gr3_stream_0094,0x94,0,90.000,94.500,ウル,,,空はこんなに広いんだ！飛ばなきゃ損だよな、ユウキ！,NEEDS_AUDIO_REVIEW,하늘은 이렇게나 넓다고! / 날지 않으면 손해잖아 유키!,DRAFT_CONTEXT_REVIEWED,슈미트가 준비한 비행기를 타고 비룡의 계곡으로 향하는 비행 장면.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+WHISPER_SMALL_TARGETED_LEFT_MID_RIGHT+YOUTUBE_IDENTICAL_SCENE_AUDIO_CORRELATION+FRAME_REVIEW,기존 0~90초 반복 자동 전사는 비행 소음 위 환각으로 폐기했다. 損과 飛ばなきゃ는 좌·중앙 채널의 문맥 일치로 교정했다.
gr3_stream_0094,0x94,1,94.580,95.700,ユウキ・アルフィナ,,,イエーイ！,NEEDS_AUDIO_REVIEW,예이!,DRAFT_CONTEXT_REVIEWED,슈미트가 준비한 비행기를 타고 비룡의 계곡으로 향하는 비행 장면.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+WHISPER_SMALL_TARGETED_LEFT_MID_RIGHT+YOUTUBE_IDENTICAL_SCENE_AUDIO_CORRELATION+FRAME_REVIEW,비행을 즐기는 짧은 환호다.
gr3_stream_0094,0x94,2,95.720,99.450,ユウキ,,,ハハハハ！どうせなら速い方がいいけどな！,NEEDS_AUDIO_REVIEW,하하하하! 이왕이면 / 빠른 편이 좋지!,DRAFT_CONTEXT_REVIEWED,슈미트가 준비한 비행기를 타고 비룡의 계곡으로 향하는 비행 장면.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+WHISPER_SMALL_TARGETED_LEFT_MID_RIGHT+YOUTUBE_IDENTICAL_SCENE_AUDIO_CORRELATION+FRAME_REVIEW,早い 표기는 이동 속도의 뜻에 맞게 速い로 정리했다.
gr3_stream_0094,0x94,3,99.740,103.500,ウル,,,この野郎！負けんな、シバ！,NEEDS_AUDIO_REVIEW,이 자식! 지지 마 시바!,DRAFT_CONTEXT_REVIEWED,슈미트가 준비한 비행기를 타고 비룡의 계곡으로 향하는 비행 장면.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+WHISPER_SMALL_TARGETED_LEFT_MID_RIGHT+YOUTUBE_IDENTICAL_SCENE_AUDIO_CORRELATION+FRAME_REVIEW,ASR의 ニャロー는 울의 축약 발음과 장면 문맥에 따라 この野郎로 복원했다.
gr3_stream_0095,0x95,0,10.860,12.960,ウル,,,おかしい。ガードはいない。,NEEDS_AUDIO_REVIEW,이상해. 보초가 없어.,DRAFT_CONTEXT_REVIEWED,비룡의 계곡으로 날아가던 중 평소 있어야 할 보초가 보이지 않는 장면.,SAVESTATE_SLOT8_REQUEST_SLOT1_SCENE_AUDIO_MATCH+REQUEST_PROGRESS_11_88_SECONDS+WHISPER_BASE_TARGETED_LEFT_MID_RIGHT_WORD_TIMESTAMPS+YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT+FRAME_REVIEW,표시·slot0의 0x048E/0x94는 직전 비행 대사의 잔존값이며 실제 신규 대화는 slot1 0x0490→0x0491/0x95다. ガード는 장면에 맞춰 보초로 번역했다.
gr3_stream_0095,0x95,1,14.680,15.560,アルフィナ,,,どうしたの？,NEEDS_AUDIO_REVIEW,왜 그래?,DRAFT_CONTEXT_REVIEWED,비룡의 계곡으로 날아가던 중 평소 있어야 할 보초가 보이지 않는 장면.,SAVESTATE_SLOT8_REQUEST_SLOT1_SCENE_AUDIO_MATCH+REQUEST_PROGRESS_11_88_SECONDS+WHISPER_BASE_TARGETED_LEFT_MID_RIGHT_WORD_TIMESTAMPS+YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT+FRAME_REVIEW,울의 이상 반응을 보고 알피나가 묻는 짧은 대사다.
gr3_stream_0095,0x95,2,17.460,18.400,ウル,,,静かすぎる！,NEEDS_AUDIO_REVIEW,너무 조용해!,DRAFT_CONTEXT_REVIEWED,비룡의 계곡으로 날아가던 중 평소 있어야 할 보초가 보이지 않는 장면.,SAVESTATE_SLOT8_REQUEST_SLOT1_SCENE_AUDIO_MATCH+REQUEST_PROGRESS_11_88_SECONDS+WHISPER_BASE_TARGETED_LEFT_MID_RIGHT_WORD_TIMESTAMPS+YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT+FRAME_REVIEW,세 채널의 표적 인식이 같은 문장으로 일치했다.
gr3_stream_0096,0x96,0,14.140,20.500,ウル,,,聞いてくれ！オイラだ、ウルだよ！,NEEDS_AUDIO_REVIEW,들어 줘! 나야 울이라고!,DRAFT_CONTEXT_REVIEWED,비룡의 계곡 바람의 성지에서 울이 수호자들에게 자신을 알리는 장면.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+REQUEST_PROGRESS_14_78_SECONDS+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+WHISPER_BASE_TARGETED+FRAME_REVIEW,slot0 887 ticks가 첫 대사 중간에 해당하며 상태저장 화면에서 울이 위를 향해 외치는 모습과 일치한다.
gr3_stream_0096,0x96,1,21.179,24.700,谷の守り,,,コミュートが消えて、もう数年が経った。,NEEDS_AUDIO_REVIEW,커뮤트가 사라지고 / 벌써 몇 년이 지났다.,DRAFT_CONTEXT_REVIEWED,바람의 성지를 지키는 계곡 수호자들과 울 일행의 대치.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,동일 장면 영상의 단어 단위 캡션과 수호자 화면을 대조했다.
gr3_stream_0096,0x96,2,25.460,29.700,谷の守り,,,我々はドラクの言葉を聞くことができないのだ。,NEEDS_AUDIO_REVIEW,우리는 드라크의 말을 / 들을 수 없다.,DRAFT_CONTEXT_REVIEWED,바람의 성지를 지키는 계곡 수호자들과 울 일행의 대치.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,기존 전체 자동 전사의 반복 문장 중 실제로 한 번 발화되는 구간만 보존했다.
gr3_stream_0096,0x96,3,30.420,37.900,谷の守り,,,ドラクの心が分からぬ今、我々にできるのはドラクを守ることだけ。,NEEDS_AUDIO_REVIEW,드라크의 마음을 알 수 없는 지금 / 우리가 할 수 있는 건 그분을 지키는 것뿐이다.,DRAFT_CONTEXT_REVIEWED,바람의 성지를 지키는 계곡 수호자들과 울 일행의 대치.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,문장 경계는 캡션의 단어 시간과 실제 호흡을 기준으로 정리했다.
gr3_stream_0096,0x96,4,38.699,41.800,谷の守り,,,早々に立ち去れ。,NEEDS_AUDIO_REVIEW,어서 떠나라.,DRAFT_CONTEXT_REVIEWED,바람의 성지를 지키는 계곡 수호자들과 울 일행의 대치.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,자동 캡션의 達すれ를 음성과 문맥에 따라 立ち去れ로 교정했다.
gr3_stream_0096,0x96,5,42.379,47.800,ウル,,,アルフィナがそのコミュートなんだ！やばいことが起こってるんだよ！,NEEDS_AUDIO_REVIEW,알피나가 그 커뮤트야! / 심각한 일이 벌어지고 있다고!,DRAFT_CONTEXT_REVIEWED,울이 알피나가 새 커뮤트임을 수호자들에게 설명한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,동일 영상 캡션과 화자 전환 화면이 일치했다.
gr3_stream_0096,0x96,6,48.339,53.200,アルフィナ,,,お願いです。ドラク様に会わせてください。,NEEDS_AUDIO_REVIEW,부탁드립니다. / 드라크 님을 만나게 해 주세요.,DRAFT_CONTEXT_REVIEWED,알피나가 수호자들에게 드라크를 만나게 해 달라고 부탁한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,캡션에서 빠진 会わせ를 원음과 문맥으로 복원했다.
gr3_stream_0096,0x96,7,53.859,56.600,アルフィナ,,,私がいれば、お言葉がいただけます。,NEEDS_AUDIO_REVIEW,제가 있으면 / 그분의 말씀을 들을 수 있습니다.,DRAFT_CONTEXT_REVIEWED,알피나가 커뮤트로서 드라크의 말을 들을 수 있다고 설명한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,お言葉는 장면상 드라크의 말씀을 뜻한다.
gr3_stream_0096,0x96,8,56.980,59.900,谷の守り,,,ウルは谷を裏切った。,NEEDS_AUDIO_REVIEW,울은 계곡을 배신했다.,DRAFT_CONTEXT_REVIEWED,수호자가 울을 배신자로 규정한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,캡션의 う는 이어지는 は와 문맥상 ウルは로 복원했다.
gr3_stream_0096,0x96,9,60.579,66.600,谷の守り,,,その仲間の言葉、信じるわけにはいかん！,NEEDS_AUDIO_REVIEW,그 일행의 말을 / 믿을 수는 없다!,DRAFT_CONTEXT_REVIEWED,수호자가 울 일행의 말을 거부한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,원음과 자동 캡션이 문장 전체에서 일치한다.
gr3_stream_0096,0x96,10,67.220,70.600,ウル,,,頭が固すぎんだよ、てめえら！,NEEDS_AUDIO_REVIEW,머리가 너무 꽉 막혔잖아 / 이 자식들아!,DRAFT_CONTEXT_REVIEWED,울이 완고한 수호자들에게 화를 낸다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,울의 거친 말투를 한국어에도 반영했다.
gr3_stream_0096,0x96,11,71.219,77.000,ウル,,,こうなりゃ力ずくでも突破してやる！,NEEDS_AUDIO_REVIEW,이렇게 되면 힘으로라도 / 돌파하겠어!,DRAFT_CONTEXT_REVIEWED,울이 강행 돌파를 선언한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,캡션의 말끝 やら를 원음에 따라 突破してやる로 정리했다.
gr3_stream_0096,0x96,12,77.660,79.500,ドラク,,,手出しはならん。,NEEDS_AUDIO_REVIEW,손대지 마라.,DRAFT_CONTEXT_REVIEWED,드라크가 수호자들의 공격을 제지한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,낮고 울리는 새 화자 음성과 이후 반응으로 드라크임을 확인했다.
gr3_stream_0096,0x96,13,82.660,83.200,ウル,,,ドラク！,NEEDS_AUDIO_REVIEW,드라크!,DRAFT_CONTEXT_REVIEWED,울이 드라크의 목소리를 알아듣고 외친다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,짧은 고유명사 호명이다.
gr3_stream_0096,0x96,14,83.340,85.100,谷の守り,,,ドラクの言葉だ！,NEEDS_AUDIO_REVIEW,드라크의 말씀이다!,DRAFT_CONTEXT_REVIEWED,수호자가 드라크의 목소리임을 알아챈다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,화면과 캡션이 일치한다.
gr3_stream_0096,0x96,15,85.740,88.800,谷の守り,,,しかし、ドラク様！こやつらは……。,NEEDS_AUDIO_REVIEW,하지만 드라크 님! / 이놈들은…….,DRAFT_CONTEXT_REVIEWED,수호자가 드라크의 명령에 이의를 제기하려 한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,말이 끊기는 호흡을 말줄임표로 반영했다.
gr3_stream_0096,0x96,16,89.380,92.300,ドラク,,,その者たちをここへ。,NEEDS_AUDIO_REVIEW,그들을 이리 데려오너라.,DRAFT_CONTEXT_REVIEWED,드라크가 울 일행을 자신에게 데려오라고 명한다.,SAVESTATE_SLOT3_REQUEST_SLOT0_SCENE_AUDIO_MATCH+YOUTUBE_IDENTICAL_SCENE_AUDIO_JA_ORIG_CAPTIONS+FRAME_REVIEW,자동 캡션의 ここえ를 문법에 맞게 ここへ로 교정했다.
gr3_stream_0097,0x97,0,2.640,5.200,ウル,,,こいつがドラク様？,NEEDS_AUDIO_REVIEW,이 녀석이 드라크 님?,DRAFT_CONTEXT_REVIEWED,울이 비룡왕 드라크를 처음 대면하고 놀란다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+FRAME_REVIEW,첫 발화는 동일 장면 영상과 캡션으로 검수했다. 상태저장은 19.75초의 알피나 다음 대사 시점이다.
gr3_stream_0097,0x97,1,18.200,24.500,アルフィナ,,,ドラク様、お会いできて嬉しく思います。,NEEDS_AUDIO_REVIEW,"드라크 님, 만나 뵙게 되어 / 기쁘게 생각합니다.",DRAFT_CONTEXT_REVIEWED,알피나가 드라크에게 정중히 인사한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+FRAME_REVIEW,화면의 알피나 클로즈업과 발화가 일치한다.
gr3_stream_0097,0x97,2,25.190,31.200,ドラク,,,エメリウスがアークリフを滅ぼしたことは知っておる。,NEEDS_AUDIO_REVIEW,에메리우스가 아크리프를 멸망시킨 건 / 알고 있다.,DRAFT_CONTEXT_REVIEWED,드라크가 에메리우스와 아크리프의 일을 알고 있다고 말한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+WHISPER_SMALL_TARGETED+FRAME_REVIEW,자동 캡션의 고유명사 오인식을 게임 고유명사에 맞춰 교정했다.
gr3_stream_0097,0x97,3,31.709,40.400,ドラク,,,まさか、ゾーンの力を自在に操る者が現れようとは。,NEEDS_AUDIO_REVIEW,설마 존의 힘을 자유자재로 다루는 자가 / 나타날 줄이야.,DRAFT_CONTEXT_REVIEWED,드라크가 존의 힘을 자유롭게 다루는 자의 출현을 놀라워한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+WHISPER_BASE_TARGETED+FRAME_REVIEW,캡션과 자동 전사의 공통 구간을 문맥에 맞게 정리했다.
gr3_stream_0097,0x97,4,41.830,47.900,ユウキ,,,奴は、あの力で一体何を……。,NEEDS_AUDIO_REVIEW,그 녀석은 그 힘으로 / 대체 뭘 하려는 거지…….,DRAFT_CONTEXT_REVIEWED,유우키가 에메리우스의 의도를 묻는다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+FRAME_REVIEW,유우키 클로즈업으로 화자를 확인했고 자동 캡션의 力兄를 奴は로 교정했다.
gr3_stream_0097,0x97,5,48.200,54.100,ドラク,,,すべては大いなる時の中にある。,NEEDS_AUDIO_REVIEW,모든 것은 거대한 / 시간의 흐름 속에 있다.,DRAFT_CONTEXT_REVIEWED,드라크가 모든 일이 큰 시간의 흐름 안에 있다고 답한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+WHISPER_BASE_TARGETED+FRAME_REVIEW,드라크의 낮은 음성과 캡션이 일치한다.
gr3_stream_0097,0x97,6,54.629,65.100,ドラク,,,アルフィナよ、お主はコミュートとして時を知らねばならない。,NEEDS_AUDIO_REVIEW,"알피나여, 너는 커뮤트로서 / 시간의 이치를 알아야 한다.",DRAFT_CONTEXT_REVIEWED,드라크가 알피나에게 커뮤트의 역할을 가르친다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+WHISPER_BASE_TARGETED+FRAME_REVIEW,자동 캡션의 コミ를 문맥과 원음에 따라 コミュート로 복원했다.
gr3_stream_0097,0x97,7,65.709,71.400,ドラク,,,お主はまだ未熟じゃが、,NEEDS_AUDIO_REVIEW,"너는 아직 미숙하지만,",DRAFT_CONTEXT_REVIEWED,드라크가 알피나의 미숙함을 지적한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+FRAME_REVIEW,다음 조언 문장과 호흡 경계로 분리했다.
gr3_stream_0097,0x97,8,72.190,79.000,ドラク,,,今はただ、時の流れを信じよう。,NEEDS_AUDIO_REVIEW,지금은 그저 / 시간의 흐름을 믿거라.,DRAFT_CONTEXT_REVIEWED,드라크가 알피나에게 시간의 흐름을 믿으라고 조언한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+FRAME_REVIEW,캡션의 知りよう를 원음과 문맥에 따라 信じよう로 교정했다.
gr3_stream_0097,0x97,9,85.870,88.100,アルフィナ,,,時の流れ……信じます。,NEEDS_AUDIO_REVIEW,시간의 흐름…… 믿겠습니다.,DRAFT_CONTEXT_REVIEWED,알피나가 드라크의 조언을 받아들인다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+FRAME_REVIEW,알피나 화면과 또렷한 후반부 信じます를 기준으로 확정했다.
gr3_stream_0097,0x97,10,110.390,116.500,ドラク,,,その宝玉に、わしの力のすべてを込めた。,NEEDS_AUDIO_REVIEW,그 보옥에 / 내 모든 힘을 담아 두었다.,DRAFT_CONTEXT_REVIEWED,드라크가 붉은 보옥에 자신의 힘을 담았다고 설명한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+WHISPER_SMALL_TARGETED+FRAME_REVIEW,보옥 화면과 캡션을 대조해 조사와 소유격 오인식을 교정했다.
gr3_stream_0097,0x97,11,117.069,126.000,ドラク,,,共にある限り、お主の身をゾーンから守るじゃろう。,NEEDS_AUDIO_REVIEW,"그것과 함께하는 한, / 네 몸을 존으로부터 지켜 줄 것이다.",DRAFT_CONTEXT_REVIEWED,드라크가 보옥의 보호 능력을 설명한다.,YOUTUBE_IDENTICAL_SCENE_AUDIO_ALIGNMENT_138_89_SECONDS+JA_ORIG_CAPTIONS+WHISPER_SMALL_TARGETED+FRAME_REVIEW,자동 캡션의 足와 자동 전사의 잡음을 문맥과 원음에 따라 身をゾーンから守るじゃろう로 정리했다.
