id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SYS_HELP_0007,SYSTEM,help,FIELD.BIN,,field-ui-000d0230,,220,0x000D0230,,83 77 83 8B 83 76 82 C9 95 90 8A ED 8E 67 97 70 82 C6 8F 91 82 A9 82 EA 82 C4 82 A2 82 E9 82 E0 82 CC 82 F0 0A 91 95 94 F5 82 B7 82 E9 82 C6 81 40 90 ED 93 AC 92 86 82 C9 95 90 8A ED 8E 67 97 70 83 52 83 7D 83 93 83 68 82 AA 0A 91 9D 82 A6 81 40 93 B9 8B EF 82 C6 82 B5 82 C4 95 90 8A ED 82 F0 8E 67 97 70 82 C5 82 AB 82 DC 82 B7 00,"ヘルプに武器使用と書かれているものを
装備すると　戦闘中に武器使用コマンドが
増え　道具として武器を使用できます","도움말에　무기　사용이라　적힌　장비는
전투　중　무기　사용　명령을　추가하여
아이템처럼　사용할　수　있습니다",82 74 8B F2 82 C3 82 C9 81 40 82 E3 82 B8 81 40 82 CA 94 5A 82 B6 82 B1 81 40 8F AC 92 A0 81 40 82 D2 82 E4 82 BE 0A 83 58 93 FA 81 40 91 D3 81 40 82 E3 82 B8 81 40 82 CA 94 5A 81 40 83 84 89 C3 82 F0 81 40 8A 47 82 70 82 AC 82 E1 0A 82 BB 82 B6 8F 82 90 EE 83 8C 81 40 82 CA 94 5A 83 4A 81 40 82 D7 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0008,SYSTEM,help,FIELD.BIN,,field-ui-000d02a0,,221,0x000D02A0,,96 68 8B EF 82 CD 96 68 8C E4 82 C6 92 EF 8D 52 82 F0 8F E3 82 B0 82 E9 8C F8 89 CA 82 AA 82 A0 82 E8 82 DC 82 B7 0A 96 68 8C E4 82 C6 92 EF 8D 52 82 CD 93 47 82 A9 82 E7 8E F3 82 AF 82 E9 83 5F 83 81 81 5B 83 57 82 C9 8A D6 8C 57 0A 82 B5 81 40 8B AD 97 CD 82 C8 96 68 8B EF 82 D9 82 C7 8D 82 82 A2 8C F8 89 CA 82 F0 93 BE 82 E7 82 EA 82 DC 82 B7 00,"防具は防御と抵抗を上げる効果があります
防御と抵抗は敵から受けるダメージに関係
し　強力な防具ほど高い効果を得られます","방어구는　방어력과　저항력을　높입니다
두　능력은　받는　피해와　관련되며
강한　방어구일수록　효과가　큽니다",91 69 82 B4 82 E9 82 BE 81 40 91 69 82 B4 89 C0 97 74 81 40 82 C7 8C 6A 89 C0 82 F0 81 40 91 F3 98 54 82 A6 82 BD 0A 82 D6 81 40 94 DC 89 C0 82 A8 81 40 8F 8D 82 BE 81 40 83 67 82 BF 83 68 81 40 97 A2 90 99 83 80 83 95 0A 93 B7 82 C6 81 40 91 69 82 B4 82 E9 82 DE 82 D7 97 BA 81 40 91 63 97 74 82 70 81 40 93 DD 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=128; max_encoded_bytes=127; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0009,SYSTEM,help,FIELD.BIN,,field-ui-000d0320,,222,0x000D0320,,83 4C 83 83 83 89 83 4E 83 5E 82 CD 82 BB 82 EA 82 BC 82 EA 91 95 94 F5 82 C5 82 AB 82 E9 96 68 8B EF 82 AA 0A 88 E1 82 A2 82 DC 82 B7 81 40 91 95 94 F5 82 AA 82 C5 82 AB 82 C8 82 A2 96 68 8B EF 82 CD 91 95 94 F5 95 73 89 C2 0A 82 C6 95 5C 8E A6 82 B3 82 EA 82 DC 82 B7 00,"キャラクタはそれぞれ装備できる防具が
違います　装備ができない防具は装備不可
と表示されます","캐릭터마다　장비가능한　방어구가
다릅니다．　장비할　수　없는　방어구는
장비불가로　표시됩니다",93 73 92 43 82 C0 82 A7 82 BD 81 40 82 D2 82 E4 82 70 94 DC 82 C6 81 40 91 69 82 B4 82 E9 82 70 0A 82 BD 8C BA 82 A6 82 BD 81 44 81 40 82 D2 82 E4 83 4A 81 40 82 D7 81 40 82 DD 82 BE 81 40 91 69 82 B4 82 E9 82 BE 0A 82 D2 82 E4 90 6B 82 70 82 C5 81 40 97 7D 82 D4 95 70 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0010,SYSTEM,help,FIELD.BIN,,field-ui-000d0380,,223,0x000D0380,,8C 43 82 CD 8D 73 93 AE 82 C6 88 DA 93 AE 82 F0 8F E3 82 B0 82 E9 8C F8 89 CA 82 AA 82 A0 82 E8 82 DC 82 B7 0A 8D 73 93 AE 82 CD 83 52 83 7D 83 93 83 68 93 FC 97 CD 82 AA 82 DC 82 ED 82 C1 82 C4 82 AD 82 E9 91 AC 82 B3 82 C9 0A 88 DA 93 AE 82 CD 90 ED 93 AC 92 86 82 CC 91 96 82 E9 91 AC 82 B3 82 C9 8A D6 8C 57 82 B5 82 DC 82 B7 00,"靴は行動と移動を上げる効果があります
行動はコマンド入力がまわってくる速さに
移動は戦闘中の走る速さに関係します","신발은　행동력과　이동력을　높입니다
행동력은　명령차례가　오는　속도、
이동력은　전투　중　달리기　속도입니다",83 4D 8F 98 82 A8 81 40 83 42 8D 69 89 C0 97 74 81 40 82 B6 8D 69 89 C0 82 F0 81 40 91 F3 98 54 82 A6 82 BD 0A 83 42 8D 69 89 C0 82 A8 81 40 83 84 89 C3 8C 66 8C E1 82 70 81 40 82 DC 82 BE 81 40 8A 75 82 74 81 41 0A 82 B6 8D 69 89 C0 82 A8 81 40 83 58 93 FA 81 40 91 D3 81 40 98 52 82 B5 82 B8 81 40 8A 75 82 74 98 54 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0011,SYSTEM,help,FIELD.BIN,,field-ui-000d03f0,,224,0x000D03F0,,83 4C 83 83 83 89 83 4E 83 5E 82 CD 82 BB 82 EA 82 BC 82 EA 91 95 94 F5 82 C5 82 AB 82 E9 8C 43 82 AA 88 E1 82 A2 0A 82 DC 82 B7 81 40 91 95 94 F5 82 AA 82 C5 82 AB 82 C8 82 A2 8C 43 82 CD 81 40 91 95 94 F5 95 73 89 C2 82 C6 0A 95 5C 8E A6 82 B3 82 EA 82 DC 82 B7 00,"キャラクタはそれぞれ装備できる靴が違い
ます　装備ができない靴は　装備不可と
表示されます","캐릭터마다　장비　가능한　신발이
다릅니다．　장비할　수　없는　신발은
장비　불가로　표시됩니다",93 73 92 43 82 C0 82 A7 82 BD 81 40 82 D2 82 E4 81 40 82 70 94 DC 82 C6 81 40 83 4D 8F 98 82 B6 0A 82 BD 8C BA 82 A6 82 BD 81 44 81 40 82 D2 82 E4 83 4A 81 40 82 D7 81 40 82 DD 82 BE 81 40 83 4D 8F 98 82 A8 0A 82 D2 82 E4 81 40 90 6B 82 70 82 C5 81 40 97 7D 82 D4 95 70 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0012,SYSTEM,help,FIELD.BIN,,field-ui-000d0450,,225,0x000D0450,,83 41 83 4E 83 5A 83 54 83 8A 81 5B 82 C9 82 CD 90 46 81 58 82 C8 8C F8 89 CA 82 AA 82 A0 82 E8 82 DC 82 B7 0A 8C F8 89 CA 82 CC 93 E0 97 65 82 CD 83 77 83 8B 83 76 83 45 83 42 83 93 83 68 83 45 82 C9 95 5C 8E A6 82 B5 82 C4 0A 82 A2 82 DC 82 B7 82 CC 82 C5 81 40 82 B2 97 97 89 BA 82 B3 82 A2 00,"アクセサリーには色々な効果があります
効果の内容はヘルプウィンドウに表示して
いますので　ご覧下さい","액세서리에는　다양한　효과가　있습니다
효과는　도움말　창에　표시되니
확인해　주세요",E7 F3 83 64 82 B7 82 B5 82 C9 82 BE 81 40 82 BD 8E 89 82 C6 81 40 91 63 97 74 82 70 81 40 82 A9 94 9C 82 A6 82 BD 0A 91 63 97 74 82 BE 81 40 82 74 8B F2 82 C3 81 40 92 A4 82 C9 81 40 97 7D 82 D4 83 80 82 A6 0A 8F C6 82 D8 82 BF 81 40 83 40 83 64 82 78,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0013,SYSTEM,help,FIELD.BIN,,field-ui-000d04c0,,226,0x000D04C0,,83 7D 83 69 83 47 83 62 83 4F 82 CD 96 82 96 40 82 CC 88 D0 97 CD 82 E2 8C F8 89 CA 82 F0 8F E3 82 B0 82 DC 82 B7 0A 96 82 96 40 82 C9 82 CD 82 53 82 C2 82 CC 91 AE 90 AB 82 AA 82 A0 82 E8 81 40 83 7D 83 69 83 47 83 62 83 4F 82 AA 0A 83 75 81 5B 83 58 83 67 82 B7 82 E9 91 AE 90 AB 82 CD 97 6C 81 58 82 C5 82 B7 00,"マナエッグは魔法の威力や効果を上げます
魔法には４つの属性があり　マナエッグが
ブーストする属性は様々です","마나　에그는　마법위력과　효과를　높입니다
마법에는　４가지　속성이　있고　마나　에그마다
강화속성이　다릅니다",82 A7 82 76 81 40 82 C9 82 AE 82 BE 81 40 82 A7 93 E2 8F BB 89 C0 97 74 81 40 91 63 97 74 82 D3 81 40 91 F3 98 54 82 A6 82 BD 0A 82 A7 93 E2 82 C9 82 BE 81 40 82 53 82 70 82 BA 81 40 8A 75 83 74 82 B6 81 40 82 A9 82 69 81 40 82 A7 82 76 81 40 82 C9 82 AE 82 A7 82 BD 0A 93 B7 8F 4F 8A 75 83 74 82 B6 81 40 82 BD 8C BA 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0014,SYSTEM,help,FIELD.BIN,,field-ui-000d0530,,227,0x000D0530,,83 75 81 5B 83 58 83 67 82 AA 91 E5 82 AB 82 A2 82 D9 82 C7 81 40 96 82 96 40 82 F0 8E 67 97 70 82 B5 82 BD 8E 9E 0A 82 CC 88 D0 97 CD 82 E2 8C F8 89 CA 82 E0 91 E5 82 AB 82 AD 82 C8 82 E8 82 DC 82 B7 00,"ブーストが大きいほど　魔法を使用した時
の威力や効果も大きくなります","강화　수치가　클수록　마법을　사용할　때
위력과　효과도　커집니다",93 B7 8F 4F 81 40 82 D7 88 CC 82 70 81 40 91 A1 82 D7 97 BA 81 40 82 A7 93 E2 82 F0 81 40 82 CA 94 5A 83 4A 81 40 83 62 0A 8F BB 89 C0 97 74 81 40 91 63 97 74 82 74 81 40 94 C5 8F 8F 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0015,SYSTEM,help,FIELD.BIN,,field-ui-000d0580,,228,0x000D0580,,83 5A 81 5B 83 75 82 F0 82 A8 82 B1 82 C8 82 A4 8C F5 82 CC 8B CA 82 E2 81 40 83 56 83 87 83 62 83 76 82 C5 0A 83 5A 83 62 83 67 83 41 83 62 83 76 83 52 83 7D 83 93 83 68 82 F0 91 49 91 F0 82 B7 82 E9 82 C6 81 40 91 95 92 85 0A 82 B5 82 C4 82 A2 82 E9 96 82 96 40 82 F0 95 CF 8D 58 82 C5 82 AB 82 DC 82 B7 00,"セーブをおこなう光の玉や　ショップで
セットアップコマンドを選択すると　装着
している魔法を変更できます","저장용　빛의　구슬이나　상점에서
세트업　명령을　선택하면　장착한
마법을　변경할　수　있습니다",82 C7 82 D2 94 5A 81 40 8D 98 82 C1 81 40 82 E9 94 EC 82 B6 82 76 81 40 83 5A 97 A0 82 C9 82 B7 0A 83 64 83 70 83 72 81 40 83 84 89 C3 82 F0 81 40 95 49 97 EB 82 AC 82 CC 81 40 82 D2 8F 41 82 C6 0A 82 A7 93 E2 82 F0 81 40 94 E1 91 71 83 4A 81 40 82 D7 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0016,SYSTEM,help,FIELD.BIN,,field-ui-000d05f0,,229,0x000D05F0,,83 58 83 4C 83 8B 83 75 83 62 83 4E 82 CD 83 58 83 4C 83 8B 82 CC 8C F8 89 CA 82 F0 8F E3 82 B0 82 DC 82 B7 0A 83 58 83 4C 83 8B 82 CD 82 52 82 C2 82 CC 8C 6E 93 9D 82 AA 82 A0 82 E8 81 40 83 58 83 4C 83 8B 83 75 83 62 83 4E 0A 82 AA 83 75 81 5B 83 58 83 67 82 B7 82 E9 8C 6E 93 9D 82 CD 97 6C 81 58 82 C5 82 B7 00,"スキルブックはスキルの効果を上げます
スキルは３つの系統があり　スキルブック
がブーストする系統は様々です","스킬북은　스킬　효과를　높입니다
스킬에는　３가지　계통이　있으며　스킬북마다
강화하는　계통이　다릅니다",83 59 8A 6B 97 8A 82 A8 81 40 83 59 8A 6B 81 40 91 63 97 74 82 D3 81 40 91 F3 98 54 82 A6 82 BD 0A 83 59 8A 6B 82 C9 82 BE 81 40 82 52 82 70 82 BA 81 40 83 56 93 EC 82 B6 81 40 82 A9 82 CE 83 95 81 40 83 59 8A 6B 97 8A 82 A7 82 BD 0A 93 B7 8F 4F 82 AC 82 BE 81 40 83 56 93 EC 82 B6 81 40 82 BD 8C BA 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0017,SYSTEM,help,FIELD.BIN,,field-ui-000d0660,,230,0x000D0660,,83 75 81 5B 83 58 83 67 82 AA 91 E5 82 AB 82 A2 82 D9 82 C7 81 40 91 95 92 85 82 B5 82 BD 83 58 83 4C 83 8B 82 CC 0A 8C F8 89 CA 82 E0 91 E5 82 AB 82 AD 82 C8 82 E8 82 DC 82 B7 00,"ブーストが大きいほど　装着したスキルの
効果も大きくなります","강화　수치가　클수록　장착한　스킬의
효과도　커집니다",93 B7 8F 4F 81 40 82 D7 88 CC 82 70 81 40 91 A1 82 D7 97 BA 81 40 82 D2 8F 41 82 C6 81 40 83 59 8A 6B 82 C1 0A 91 63 97 74 82 74 81 40 94 C5 8F 8F 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=64; max_encoded_bytes=63; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0018,SYSTEM,help,FIELD.BIN,,field-ui-000d06a0,,231,0x000D06A0,,83 5A 81 5B 83 75 82 F0 82 A8 82 B1 82 C8 82 A4 8C F5 82 CC 8B CA 82 E2 81 40 83 56 83 87 83 62 83 76 82 C5 0A 83 5A 83 62 83 67 83 41 83 62 83 76 83 52 83 7D 83 93 83 68 82 F0 91 49 91 F0 82 B7 82 E9 82 C6 0A 91 95 92 85 82 B5 82 C4 82 A2 82 E9 83 58 83 4C 83 8B 82 F0 95 CF 8D 58 82 C5 82 AB 82 DC 82 B7 00,"セーブをおこなう光の玉や　ショップで
セットアップコマンドを選択すると
装着しているスキルを変更できます","저장용　빛의　구슬이나　상점에서
세트업　명령을　선택하면
장착한　스킬을　변경할　수　있습니다",82 C7 82 D2 94 5A 81 40 8D 98 82 C1 81 40 82 E9 94 EC 82 B6 82 76 81 40 83 5A 97 A0 82 C9 82 B7 0A 83 64 83 70 83 72 81 40 83 84 89 C3 82 F0 81 40 95 49 97 EB 82 AC 82 CC 0A 82 D2 8F 41 82 C6 81 40 83 59 8A 6B 82 F0 81 40 94 E1 91 71 83 4A 81 40 82 D7 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0019,SYSTEM,help,FIELD.BIN,,field-ui-000d0710,,232,0x000D0710,,8A 6F 82 A6 82 C4 82 A2 82 E9 95 4B 8E 45 8B 5A 82 CC 88 EA 97 97 82 F0 95 5C 8E A6 82 B5 82 DC 82 B7 0A 90 ED 93 AC 92 86 82 C9 81 40 95 4B 8E 45 8B 5A 82 F0 8E 67 82 A2 91 B1 82 AF 82 C4 82 A2 82 E9 82 C6 0A 94 E9 8C 8D 82 F0 93 BE 82 E9 82 B1 82 C6 82 AA 82 A0 82 E8 82 DC 82 B7 00,"覚えている必殺技の一覧を表示します
戦闘中に　必殺技を使い続けていると
秘訣を得ることがあります","습득한　필살기　목록을　표시합니다
전투　중　필살기를　계속　쓰면
비결을　얻을　때가　있습니다",94 9C 90 C0 82 C6 81 40 95 B4 83 87 82 B8 81 40 83 96 97 BA 82 F0 81 40 97 7D 82 D4 89 46 82 A6 82 BD 0A 83 58 93 FA 81 40 91 D3 81 40 95 B4 83 87 82 B8 82 D3 81 40 83 56 8A 75 81 40 96 94 82 CC 0A 82 E4 90 B5 82 F0 81 40 87 5A 82 F0 81 40 83 62 82 70 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0020,SYSTEM,help,FIELD.BIN,,field-ui-000d0770,,233,0x000D0770,,94 E9 8C 8D 82 F0 93 BE 82 E9 82 C6 81 40 82 E6 82 E8 8B AD 97 CD 82 C8 95 4B 8E 45 8B 5A 82 C9 0A 83 70 83 8F 81 5B 83 41 83 62 83 76 82 B5 82 DC 82 B7 0A 90 5F 90 91 82 F0 8B C9 82 DF 82 C4 82 DD 82 DC 82 B5 82 E5 82 A4 00,"秘訣を得ると　より強力な必殺技に
パワーアップします
神髄を極めてみましょう","비결을　얻으면　더　강력한　필살기로
강화됩니다
최고의　경지에　도전해　보세요",82 E4 90 B5 82 F0 81 40 87 5A 82 CE 82 CC 81 40 83 7B 81 40 93 B7 89 C0 82 C6 81 40 95 B4 83 87 82 B8 82 C5 0A 93 B7 8F 4F 95 70 82 A6 82 BD 0A 91 A9 82 69 82 C1 81 40 91 71 82 BA 82 C9 81 40 82 74 83 58 82 BF 81 40 82 D5 83 64 82 78,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0021,SYSTEM,help,FIELD.BIN,,field-ui-000d07c0,,234,0x000D07C0,,83 58 83 79 83 56 83 83 83 8B 83 8C 83 78 83 8B 82 AA 8F E3 82 AA 82 E9 82 C6 81 40 90 ED 93 AC 92 86 82 CC 0A 83 52 83 93 83 7B 83 52 83 7D 83 93 83 68 91 49 91 F0 8E 9E 82 C9 81 40 90 56 82 B5 82 A2 95 4B 8E 45 8B 5A 82 F0 0A 82 D0 82 E7 82 DF 82 AD 8E 96 82 AA 82 A0 82 E8 82 DC 82 B7 00,"スペシャルレベルが上がると　戦闘中の
コンボコマンド選択時に　新しい必殺技を
ひらめく事があります","필살기　레벨이　오르면　전투　중
콤보　명령을　선택할　때　새　필살기를
떠올릴　수　있습니다",95 B4 83 87 82 B8 81 40 8F 73 94 4C 82 B6 81 40 82 DC 83 66 82 CC 81 40 83 58 93 FA 81 40 91 D3 0A E2 4B 82 D5 81 40 83 84 89 C3 82 F0 81 40 95 49 97 EB 83 4A 81 40 83 62 81 40 89 B4 81 40 95 B4 83 87 82 B8 82 D3 0A 93 BA 93 5C 8F D1 81 40 82 D7 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0022,SYSTEM,help,FIELD.BIN,,field-ui-000d0830,,235,0x000D0830,,91 95 92 85 82 B5 82 C4 82 A2 82 E9 96 82 96 40 82 CC 88 EA 97 97 82 F0 95 5C 8E A6 82 B5 82 DC 82 B7 0A 83 7D 83 57 83 62 83 4E 83 8C 83 78 83 8B 82 AA 8F E3 82 AA 82 E9 82 C6 81 40 91 95 92 85 82 C5 82 AB 82 E9 0A 96 82 96 40 82 CC 90 94 82 AA 91 9D 82 A6 82 DC 82 B7 00,"装着している魔法の一覧を表示します
マジックレベルが上がると　装着できる
魔法の数が増えます","장착한　마법　목록을　표시합니다
마법　레벨이　오르면　장착　가능한
마법　수가　늘어납니다",82 D2 8F 41 82 C6 81 40 82 A7 93 E2 81 40 83 96 97 BA 82 F0 81 40 97 7D 82 D4 89 46 82 A6 82 BD 0A 82 A7 93 E2 81 40 8F 73 94 4C 82 B6 81 40 82 DC 83 66 82 CC 81 40 82 D2 8F 41 81 40 82 70 94 DC 82 C6 0A 82 A7 93 E2 81 40 82 D7 82 70 81 40 83 5F 82 B4 90 92 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0023,SYSTEM,help,FIELD.BIN,,field-ui-000d0890,,236,0x000D0890,,91 95 92 85 82 B5 82 BD 96 82 96 40 82 F0 95 CF 8D 58 82 B7 82 E9 8F EA 8D 87 82 C9 82 CD 0A 83 5A 81 5B 83 75 82 F0 82 A8 82 B1 82 C8 82 A4 8C F5 82 CC 8B CA 82 E2 81 40 83 56 83 87 83 62 83 76 82 C5 0A 83 5A 83 62 83 67 83 41 83 62 83 76 83 52 83 7D 83 93 83 68 82 F0 91 49 91 F0 82 B5 82 C4 89 BA 82 B3 82 A2 00,"装着した魔法を変更する場合には
セーブをおこなう光の玉や　ショップで
セットアップコマンドを選択して下さい","장착　마법을　변경하려면
저장용　빛의　구슬이나　상점에서
세트업　명령을　선택해　주세요",82 D2 8F 41 81 40 82 A7 93 E2 82 F0 81 40 94 E1 91 71 82 AC 83 48 82 CC 0A 82 C7 82 D2 94 5A 81 40 8D 98 82 C1 81 40 82 E9 94 EC 82 B6 82 76 81 40 83 5A 97 A0 82 C9 82 B7 0A 83 64 83 70 83 72 81 40 83 84 89 C3 82 F0 81 40 95 49 97 EB 82 BF 81 40 83 40 83 64 82 78,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0024,SYSTEM,help,FIELD.BIN,,field-ui-000d0900,,237,0x000D0900,,91 95 92 85 82 B5 82 C4 82 A2 82 E9 83 58 83 4C 83 8B 82 CC 88 EA 97 97 82 F0 95 5C 8E A6 82 B5 82 DC 82 B7 0A 83 58 83 4C 83 8B 83 8C 83 78 83 8B 82 AA 8F E3 82 AA 82 E9 82 C6 81 40 91 95 92 85 82 C5 82 AB 82 E9 0A 83 58 83 4C 83 8B 82 CC 90 94 82 AA 91 9D 82 A6 82 DC 82 B7 00,"装着しているスキルの一覧を表示します
スキルレベルが上がると　装着できる
スキルの数が増えます","장착한　스킬　목록을　표시합니다
스킬　레벨이　오르면　장착　가능한
스킬　수가　늘어납니다",82 D2 8F 41 82 C6 81 40 83 59 8A 6B 81 40 83 96 97 BA 82 F0 81 40 97 7D 82 D4 89 46 82 A6 82 BD 0A 83 59 8A 6B 81 40 8F 73 94 4C 82 B6 81 40 82 DC 83 66 82 CC 81 40 82 D2 8F 41 81 40 82 70 94 DC 82 C6 0A 83 59 8A 6B 81 40 82 D7 82 70 81 40 83 5F 82 B4 90 92 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0025,SYSTEM,help,FIELD.BIN,,field-ui-000d0960,,238,0x000D0960,,91 95 92 85 82 B5 82 BD 83 58 83 4C 83 8B 82 F0 95 CF 8D 58 82 B7 82 E9 8F EA 8D 87 82 C9 82 CD 0A 83 5A 81 5B 83 75 82 F0 82 A8 82 B1 82 C8 82 A4 8C F5 82 CC 8B CA 82 E2 81 40 83 56 83 87 83 62 83 76 82 C5 0A 83 5A 83 62 83 67 83 41 83 62 83 76 83 52 83 7D 83 93 83 68 82 F0 91 49 91 F0 82 B5 82 C4 89 BA 82 B3 82 A2 00,"装着したスキルを変更する場合には
セーブをおこなう光の玉や　ショップで
セットアップコマンドを選択して下さい","장착　스킬을　변경하려면
저장용　빛의　구슬이나　상점에서
세트업　명령을　선택해　주세요",82 D2 8F 41 81 40 83 59 8A 6B 82 F0 81 40 94 E1 91 71 82 AC 83 48 82 CC 0A 82 C7 82 D2 94 5A 81 40 8D 98 82 C1 81 40 82 E9 94 EC 82 B6 82 76 81 40 83 5A 97 A0 82 C9 82 B7 0A 83 64 83 70 83 72 81 40 83 84 89 C3 82 F0 81 40 95 49 97 EB 82 BF 81 40 83 40 83 64 82 78,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
