disc,movie_id,source_file,chunk_index,kind,source_offset,size_bytes,sample_rate,channels,interleave_bytes,decoded_samples,duration_ms,wav_path,confidence,notes
1,GRM13,MOVIE/GRM13.MOV,108,chunk_107,0x52C3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,109,chunk_108,0x5387000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,110,chunk_109,0x544B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,111,chunk_110,0x550F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,112,chunk_111,0x55D3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,113,chunk_112,0x5697000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,114,chunk_113,0x575B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,115,chunk_114,0x581F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,116,chunk_115,0x58E3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,117,chunk_116,0x59A7000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,118,chunk_117,0x5A6B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,119,chunk_118,0x5B2F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,120,chunk_119,0x5BF3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,121,chunk_120,0x5CB7000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,122,chunk_121,0x5D7B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,123,chunk_122,0x5E3F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,124,chunk_123,0x5F03000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,125,chunk_124,0x5FC7000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,126,chunk_125,0x608B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,127,chunk_126,0x614F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,128,chunk_127,0x6213000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,129,chunk_128,0x62D7000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,130,chunk_129,0x639B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,131,chunk_130,0x645F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,132,chunk_131,0x6523000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,133,chunk_132,0x65E7000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,134,chunk_133,0x66AB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,135,chunk_134,0x676F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,136,chunk_135,0x6833000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,137,chunk_136,0x68F7000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,138,chunk_137,0x69BB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,139,chunk_138,0x6A7F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,140,chunk_139,0x6B43000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,141,chunk_140,0x6C07000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,142,chunk_141,0x6CCB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,143,chunk_142,0x6D8F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,144,chunk_143,0x6E53000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,145,chunk_144,0x6F17000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,146,chunk_145,0x6FDB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,147,chunk_146,0x709F000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM13,MOVIE/GRM13.MOV,148,chunk_147,0x7163000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM13.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,0,prime,0x800,131072,48000,2,0x400,114688,2389,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,1,chunk_000,0xD8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,2,chunk_001,0x19D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,3,chunk_002,0x262000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,4,chunk_003,0x327000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,5,chunk_004,0x3EC000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,6,chunk_005,0x4B1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,7,chunk_006,0x576000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,8,chunk_007,0x63B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,9,chunk_008,0x700000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,10,chunk_009,0x7C5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,11,chunk_010,0x88A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,12,chunk_011,0x94F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,13,chunk_012,0xA14000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,14,chunk_013,0xAD9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,15,chunk_014,0xB9E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,16,chunk_015,0xC63000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,17,chunk_016,0xD28000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,18,chunk_017,0xDED000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,19,chunk_018,0xEB2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,20,chunk_019,0xF77000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,21,chunk_020,0x103C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,22,chunk_021,0x1101000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,23,chunk_022,0x11C6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,24,chunk_023,0x128B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,25,chunk_024,0x1350000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,26,chunk_025,0x1415000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,27,chunk_026,0x14DA000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,28,chunk_027,0x159F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,29,chunk_028,0x1664000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,30,chunk_029,0x1729000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,31,chunk_030,0x17EE000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,32,chunk_031,0x18B3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,33,chunk_032,0x1978000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,34,chunk_033,0x1A3D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,35,chunk_034,0x1B02000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,36,chunk_035,0x1BC7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,37,chunk_036,0x1C8C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,38,chunk_037,0x1D51000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,39,chunk_038,0x1E16000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,40,chunk_039,0x1EDB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,41,chunk_040,0x1FA0000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,42,chunk_041,0x2065000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,43,chunk_042,0x212A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,44,chunk_043,0x21EF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,45,chunk_044,0x22B4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,46,chunk_045,0x2379000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,47,chunk_046,0x243E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,48,chunk_047,0x2503000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,49,chunk_048,0x25C8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,50,chunk_049,0x268D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,51,chunk_050,0x2752000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,52,chunk_051,0x2817000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM14,MOVIE/GRM14.MOV,53,chunk_052,0x28DC000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM14.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
